file_name,shape_number,area,volume,compactness,sphericity,diameter,aabbox_volume,rectangularity,eccentricity,a3_1,d1_1,d2_1,d3_1,d4_1,a3_2,d1_2,d2_2,d3_2,d4_2,a3_3,d1_3,d2_3,d3_3,d4_3,a3_4,d1_4,d2_4,d3_4,d4_4,a3_5,d1_5,d2_5,d3_5,d4_5,a3_6,d1_6,d2_6,d3_6,d4_6,a3_7,d1_7,d2_7,d3_7,d4_7,a3_8,d1_8,d2_8,d3_8,d4_8,a3_9,d1_9,d2_9,d3_9,d4_9,a3_10,d1_10,d2_10,d3_10,d4_10,a3_11,d1_11,d2_11,d3_11,d4_11,a3_12,d1_12,d2_12,d3_12,d4_12,a3_13,d1_13,d2_13,d3_13,d4_13,a3_14,d1_14,d2_14,d3_14,d4_14,a3_15,d1_15,d2_15,d3_15,d4_15
m1183,1183,-0.015999952220933786,-0.01145783158372659,-0.0012042482581958714,-0.0249896369519029,0.015633376044635112,-0.020958701480753423,-0.03126577869147733,-0.003460558744138156,0.002190351,0.000413907275,0.0017039537,0.0019047423000000002,0.0027657714000000003,0.0047443906000000004,0.001117549675,0.005110859650000001,0.0111243528,0.015143496800000001,0.006749815000000001,0.0023178808,0.006304077850000001,0.0201672557,0.0305815304,0.007610750400000001,0.002731788075,0.006510875650000001,0.0219086463,0.0396115946,0.007649790400000001,0.002083333325,0.005850424600000001,0.0182748418,0.03827779840000001,0.007875811600000001,0.002345474625,0.00527259255,0.0114294814,0.0294967732,0.0088333196,0.0043598234,0.004918582750000001,0.0065792718000000005,0.0190658636,0.0099983562,0.002717991175,0.004305199500000001,0.0039512616,0.0120544534,0.011105860200000001,0.002138520975,0.0036938191000000006,0.0024081532,0.006781528000000001,0.0128010192,0.0009381898499999999,0.0027709902500000004,0.0012801019000000002,0.0034985214000000002,0.014921509,0.0015728476750000002,0.0016864284500000002,0.0005393688,0.0015421272,0.0184104546,0.0006208609250000001,0.0009673930500000001,0.0002722528,0.0007830366000000001,0.024245911000000002,0.00052428255,0.0006444280000000001,9.55453e-05,0.00032087740000000004,0.033194296000000005,0.0006484547500000001,0.00023684105,5.0341100000000005e-05,5.7470600000000005e-05,0.029668365200000005,0.00046909492499999997,2.3533900000000002e-05,1.43832e-05,1.916e-05
m1184,1184,-0.060808544381054985,-0.012405173904839507,-0.0012043360475088348,-0.017691332451945648,-0.03336666117007121,-0.02693141277981337,-0.03345014813201639,-0.0032914637830606316,0.0036615436000000004,0.000785109375,0.00307843295,0.0013078409,0.0025191270000000003,0.011397633,0.002055398725,0.00790488305,0.0083679214,0.0135989752,0.011911317400000001,0.001455539875,0.00687289695,0.0161132572,0.0265992984,0.0098011014,0.002143613275,0.0058729570500000005,0.0203275253,0.035763460600000005,0.0082538834,0.0016407904000000002,0.00502072985,0.0219230295,0.0394463668,0.0072224048,0.002743472125,0.00407286495,0.0184166187,0.0345924976,0.006975836200000001,0.004992942825,0.00336885115,0.008603189,0.0249781492,0.0080648476,0.003316866625,0.00316205335,0.0025961617000000003,0.0123154656,0.008009369600000002,0.0012791108000000002,0.0033798670000000004,0.0011907208000000002,0.0060846972,0.008453193000000001,0.000635144675,0.0029487462,0.0006472425000000001,0.002823242,0.009211391400000001,0.001102681725,0.00147963065,0.0003380044,0.0009123454,0.0119688502,0.0009527170000000001,0.00138849945,0.00011917480000000001,0.000268196,0.0195035752,0.00082921665,0.0008186789000000001,3.28758e-05,8.14166e-05,0.0347086382,0.0008380381,0.0005312650000000001,1.2328400000000002e-05,7.18e-06,0.040856414800000004,0.00022935780000000002,9.96435e-05,4.1100000000000005e-06,9.58e-06
m1185,1185,-0.06681219906357237,-0.013216392350468016,-0.0012043334335728308,-0.018899147282311752,-0.0419612214166628,-0.034785116186375524,-0.034646913899645124,-0.003217092677927738,0.0050957508,0.002233745525,0.00397121855,0.0015009863,0.0024784186000000002,0.0133393606,0.0025628241,0.0067952852,0.007003575200000001,0.013208654200000001,0.011099695800000002,0.00230355005,0.0063211024000000005,0.0129828635,0.0250715388,0.008305252,0.001455923425,0.00568418525,0.017849511000000002,0.0357898014,0.006571052800000001,0.0016254487500000003,0.00465620495,0.019674118500000004,0.039951629,0.0062895538,0.001406063025,0.0047192958,0.018235801800000003,0.03605799740000001,0.0061087368,0.002383326675,0.0035531165000000004,0.011624681500000001,0.025334945800000005,0.007581984,0.00408855205,0.0030093334500000003,0.005782033400000001,0.0123465954,0.0071093942,0.002253689675,0.00269538135,0.0027379387000000003,0.0055770406,0.0073497986000000005,0.00143597925,0.0025962386,0.0014290704,0.0024089750000000003,0.0084490836,0.00061826885,0.0022161913,0.0007561437,0.0011182816,0.010129859400000002,0.00032907857500000004,0.0013995153000000001,0.00034211390000000004,0.000445397,0.0176912962,0.0002792182,0.0016278441000000003,6.061480000000001e-05,0.000165228,0.0328326622,0.0015157558750000001,0.0007160311,1.9520000000000003e-05,3.83138e-05,0.0520465192,0.000508575975,3.9056250000000004e-05,1.03e-06,7.18e-06
m1186,1186,-0.06548390023940635,-0.012919823043403465,-0.001204336150388703,-0.017635707975024943,-0.03819720867430527,-0.03274166352880308,-0.033671054057688124,-0.0033320239209946945,0.005393687800000001,0.000567986225,0.0043036973,0.0023444563000000005,0.0065444618,0.011120243200000001,1.72117e-05,0.00676774555,0.0082939509,0.0226601692,0.0098380866,0.0019104991500000002,0.0052991307500000005,0.0140102326,0.033828618,0.0080648476,0.0017641996500000002,0.005151918750000001,0.0161327772,0.036204068400000004,0.006552560200000001,0.0022891566249999998,0.0040603469,0.015475261000000002,0.0326337088,0.0060532588,0.0017641996500000002,0.00405433825,0.013836607200000002,0.024858418800000004,0.006554615,0.002917383825,0.0038094856500000005,0.01091066,0.017166940000000002,0.008031971800000001,0.0028657487000000002,0.0035446042499999997,0.0074402071,0.011400725600000002,0.008077176,0.001144578325,0.00412293705,0.004681721,0.0072580548,0.007360072400000001,0.00235800345,0.00361670805,0.0031540232000000002,0.0038577124,0.008190186600000001,0.0032271945000000007,0.0025852227,0.0019530287000000001,0.0019994972,0.011876387,0.0011187607500000001,0.0010810567,0.0010355881,0.0009099507999999999,0.018396071400000002,0.0010413081,0.0010560206500000002,0.0004777266,0.00043342399999999996,0.0312669516,0.00110154905,0.0004521511,0.00018389910000000002,0.0001987524,0.05322388420000001,0.0009122203000000001,9.46363e-05,6.986110000000001e-05,4.54976e-05
m1187,1187,-0.056412990088809206,-0.011713616466266973,-0.001204337600139299,-0.016768047958046255,-0.011237357542222283,-0.01926559372953615,-0.03319811850460736,-0.003305949727836542,0.0033060738,0.0005252100749999999,0.0028070421500000003,0.0027081450000000003,0.0042025358,0.007723761,0.00224789915,0.0069064453,0.012088025,0.021381449,0.008681269,0.0005252100749999999,0.0056901939,0.0184289472,0.03750434020000001,0.0082641572,0.0018697479,0.00453703335,0.023285321,0.0439865424,0.007228569000000001,0.0011764706,0.004196543,0.0210826416,0.038023970000000004,0.0064272211999999995,0.002016806725,0.00459261335,0.0108921673,0.023668299000000004,0.007464864000000001,0.00411764705,0.004051333900000001,0.0034509329,0.013694759400000001,0.011101750600000002,0.00533613445,0.0036262217500000003,0.0025879428,0.0087187654,0.011601052,0.00157563025,0.00429518505,0.0021995973,0.0045952514,0.0106394346,0.002731092425,0.004189532950000001,0.0019930961000000002,0.0024544726000000003,0.0116709132,0.000735294125,0.0028561128000000003,0.0009164132000000001,0.001048838,0.0146194624,0.000756302525,0.00127683865,0.00029074550000000003,0.0004358186,0.0192487878,0.0005252100749999999,0.00066545825,4.41769e-05,0.00022269840000000002,0.0302395824,0.00027310925,0.00026037495,1.84926e-05,5.268140000000001e-05,0.0417831018,0.0005882353,4.907065e-05,1.3355800000000002e-05,9.58e-06
m1188,1188,-0.05480672808195718,-0.011577587494426,-0.001204336992936226,-0.0171516928240204,0.009674199222896057,-0.01398527704350369,-0.03447010177982333,-0.0035377659938087276,0.0019293992000000001,0.00041474655000000004,0.0026848662000000002,0.0016961864,0.0035990948000000004,0.0055786142,0.0014976958500000001,0.00622446325,0.0104997123,0.0204691036,0.007275828,0.0026267281,0.00684836165,0.02031006,0.037767747000000004,0.0071710364000000006,0.00267281105,0.0059751041500000004,0.0230305334,0.046843308800000004,0.0076703378000000004,0.0037327188999999998,0.0053842533,0.0200789019,0.0398055578,0.0076806114,0.00195852535,0.00603268705,0.011258938100000001,0.024583039,0.007637462000000001,0.00214285715,0.0054879026000000004,0.0054861511,0.013414590400000002,0.009034684,0.0029032258,0.0036382390500000004,0.0031303936999999998,0.0074256774000000005,0.009488781200000001,0.00069124425,0.0022081798,0.0020177529,0.0036206464,0.0104853292,0.0006682027750000001,0.0016854270000000002,0.0012420893000000001,0.0012691418,0.01244144,0.0011751152,0.00134343455,0.000592792,0.0006297818000000001,0.0152338292,0.0006682027750000001,0.0013644648500000002,0.0004181392,0.0003639804,0.022819922800000003,0.0008064516250000001,0.0008362041500000001,0.0001777349,0.0001532548,0.039563984600000004,0.0008986175000000002,0.0002098021,3.9040000000000006e-05,5.02868e-05,0.035988740000000005,0.00214285715,7.661030000000001e-05,2.1574800000000002e-05,4.780000000000001e-06
m1189,1189,-0.05329884989952462,-0.011941133382871928,-0.0012043311804184576,-0.01969826880682422,-0.014561476125149908,-0.026491834613439583,-0.03103142166216204,-0.003411252223410821,0.0030143010000000005,0.0016250000000000001,0.0022272072,0.0013602367000000001,0.0024472888000000004,0.0082600476,0.001875,0.00625550795,0.0075840388,0.0128590414,0.008970987,0.0016750000000000003,0.006906946000000001,0.015016027000000001,0.026508303400000002,0.0090387934,0.0024000000000000002,0.006183904800000001,0.0192652256,0.0359861592,0.0077956768,0.001825,0.00549441195,0.020827854000000003,0.039099148800000004,0.007785403200000001,0.002175,0.00479690755,0.016729678600000002,0.0348606938,0.007033369000000001,0.00265,0.0039982575000000005,0.0086689406,0.023699428800000002,0.008720309,0.0034750000000000007,0.0037403861500000003,0.0046745295,0.0130027178,0.009229884200000002,0.00225,0.0032606954000000002,0.002975261,0.0064175476,0.0101134216,0.0019500000000000001,0.00262878545,0.0016571464,0.0030315728,0.010984630600000002,0.0005,0.00221268625,0.0007972384000000002,0.0012715364000000001,0.013933180000000002,0.0011,0.00115366125,0.00031745710000000003,0.0005651274,0.0212542122,0.0008250000000000001,0.00060286815,8.01348e-05,0.00017959560000000002,0.0350209584,0.00042500000000000003,0.00045966189999999997,3.9040000000000006e-05,5.268140000000001e-05,0.0388448262,0.00025,7.811250000000001e-05,7.190000000000001e-06,1.916e-05
m1190,1190,-0.05683608566685627,-0.01284685088272338,-0.0012043204653023956,-0.0219416822989675,-0.008748150125031981,-0.016585036591598056,-0.039114312813441646,-0.0036270883557540812,0.0032773074000000003,0.001245041875,0.0035410992000000003,0.0031016274,0.008086589,0.011280512800000001,0.001024680475,0.0086709862,0.0143893318,0.033047976,0.0113462644,0.001366240625,0.0069299791500000004,0.0207045697,0.0495492152,0.0096716528,0.00208241515,0.00540127785,0.0210158626,0.047420409200000006,0.008184022400000001,0.00212648745,0.0054428377000000005,0.018082723800000002,0.0314483782,0.0075573272,0.002457029525,0.00423009135,0.0118147448,0.015157864400000002,0.0069963836,0.00567430585,0.00357164315,0.005627928000000001,0.0070856432,0.007731979999999999,0.001167915375,0.0031184906500000002,0.0026074628,0.0037978472,0.007694994600000001,0.0020713971,0.00299481255,0.0014280431,0.0023491098,0.0073456892,0.0014764213250000001,0.0024605432,0.0006996384,0.0012859042,0.0090675598,0.00081533715,0.0013098862500000002,0.0003246486,0.0004525808,0.012924303400000002,0.000429704725,0.00087976685,0.0001438317,0.0002059362,0.0197768554,0.0007602468000000001,0.0006649575500000001,4.7259e-05,7.9022e-05,0.033874414400000004,0.0005398854,0.00065544385,7.190000000000001e-06,1.6760000000000002e-05,0.043270732400000005,0.0017628911500000002,0.0001281846,5.140000000000001e-06,1.6760000000000002e-05
m1191,1191,-0.048086710154404556,-0.011523668905142639,-0.0012043290132553114,-0.020319856426388366,0.027011104492171634,-0.026834879338220097,-0.02845619048677785,-0.0033647488210048824,0.0022088436,0.0008880309,0.00295275195,0.0021965152,0.0035200728000000002,0.0057799786,0.00245173745,0.0042100625,0.0099952741,0.0172938542,0.0075881482,0.0028378378500000002,0.00860088525,0.0161163393,0.0317093904,0.0069820004000000005,0.001312741325,0.00593905225,0.0187803074,0.036654254600000005,0.007103230000000001,0.00395752895,0.00444940715,0.015612928400000002,0.033194047,0.0076744472,0.0021042471,0.00453002325,0.0110945591,0.026089247,0.0084264814,0.000328185325,0.0034970357500000004,0.0080597107,0.0190419176,0.010185337400000001,0.0006949807,0.0034649896,0.0051799951,0.012906933600000002,0.012681844400000001,0.0021235521250000003,0.00401127625,0.0035433961000000003,0.0088839932,0.015003698600000002,0.002084942075,0.0035481093,0.0024965069,0.00594581,0.017426234800000003,0.001737451725,0.00238393285,0.0027533492,0.002866345,0.017968685800000002,0.000733590725,0.0013644648500000002,0.0021975425,0.0011996982,0.021048738400000003,0.000675675675,0.0006729691000000001,0.0012143503,0.0004789214,0.0284683982,0.0023745173750000003,0.000220818,0.0005897099000000001,0.0001748064,0.0314539328,0.0006949807,0.0001542221,0.0001695159,4.0708400000000005e-05
m1193,1193,-0.06999087518735798,-0.013505601213993336,-0.0012043337175543637,-0.018784542070873524,-0.036744096948554184,-0.035538127311573096,-0.03645113934990054,-0.0029495591517799007,0.0038135942,0.002625122675,0.00448946485,0.0034262760000000007,0.0049304966000000006,0.010310676400000001,0.0032875368000000005,0.005991127200000001,0.010273691100000001,0.022243507600000004,0.009275088400000001,0.0014229637,0.00495112965,0.0190053012,0.037724644200000004,0.0074217144,0.002625122675,0.0057287494,0.0219959727,0.0434956478,0.0067107749999999996,0.001913640825,0.00687740345,0.0183837429,0.038325690600000004,0.0065196844000000006,0.00382728165,0.00609227285,0.010712377700000001,0.023095987800000002,0.0070682994,0.0025515211,0.0044744432,0.0046293252,0.0129548258,0.0100764362,0.004685966625,0.00410941755,0.0035269582000000002,0.0087786306,0.0085045616,0.0,0.0023178377,0.0028889619,0.005354342000000001,0.0085538752,0.0004170755750000001,0.0025401578500000004,0.0028499219,0.0023371368,0.010738062,0.0004170755750000001,0.0009268346500000001,0.0013982494,0.0005387866,0.014748911000000002,0.00036800785,0.00049170805,0.0007263500000000001,0.0001197304,0.017699515,0.0008341511249999999,0.00040508330000000003,0.00011403800000000001,5.7470600000000005e-05,0.0301060244,0.0,0.000561809,5.9587400000000005e-05,3.35246e-05,0.0484527822,2.4533850000000002e-05,4.25613e-05,9.250000000000001e-06,9.58e-06
m1194,1194,-0.04170268150432461,-0.012495803970616082,-0.0012042888161645357,-0.024133556781253476,0.002747697787483938,-0.01895558189234292,-0.0369212392109045,-0.003302784309113652,0.0055498480000000005,6.488690000000001e-05,0.0034419564,0.0035711350000000005,0.007696268000000001,0.010466836600000001,0.000602521325,0.00666309485,0.017064601,0.0322625448,0.0113216076,0.0020485725,0.0055690194,0.0233305252,0.048272889400000005,0.009215501,0.002141268075,0.0053341812,0.0208915509,0.044139797200000004,0.007684721,0.0017982944000000001,0.0043107074000000006,0.014720144700000002,0.029733839400000003,0.006731322400000001,0.002289581025,0.0037634193000000006,0.007873756899999999,0.016699991600000002,0.006544341200000001,0.001872450875,0.00408037575,0.0046663105000000005,0.009506591200000001,0.0072881564,0.0021598072,0.0037804438500000006,0.0029074546,0.005306449800000001,0.007271718600000001,0.0029199110000000003,0.0036157066000000004,0.0020588477,0.0031441194,0.0086360648,0.002150537625,0.0028511056000000003,0.0012225692,0.0016450952000000001,0.0103004028,0.00241935485,0.00266633955,0.0008897017,0.0008045880000000001,0.0137420892,0.001149425275,0.0020584642,0.0005352593,0.00040468860000000004,0.0204056054,0.0006952169000000001,0.00087976685,0.00020650120000000003,0.00020114700000000002,0.0321648722,0.0012791991000000002,0.00087926615,2.9793700000000002e-05,0.0001245196,0.042676913000000004,0.001408972925,0.00010615285,3.1848400000000005e-05,5.7470600000000005e-05
m1195,1195,-0.033576888924386504,-0.012564820564087363,-0.0012042506033895204,-0.024958768852264942,-0.0008250818913475054,-0.022573887792362215,-0.036089433904671356,-0.0035031310912760553,0.0019746034,0.00022517040000000004,0.0018987342,0.0017218706000000001,0.0030459406000000002,0.0048615106000000005,0.0008945959000000001,0.0045195081,0.0084059341,0.013440931000000001,0.006443659000000001,0.00213607595,0.00662904585,0.0164492069,0.0257516074,0.0072861018,0.00290287245,0.0071302676,0.0196772006,0.0341710468,0.007434043,0.0027872444,0.0053401898500000005,0.0181792965,0.0368889262,0.0076826662,0.0019595910500000003,0.00502072985,0.014259883300000002,0.0315393734,0.0081675844,0.004685978575,0.0051333921,0.0096952823,0.022906813800000002,0.009977808800000001,0.003073271675,0.00439232495,0.0058570313,0.014777122000000002,0.0113791402,0.0023429893000000003,0.00362572105,0.0030954631,0.0086612948,0.0132119668,0.0018622200500000002,0.0028410911500000003,0.0015687926000000003,0.0050693838000000005,0.015046848,0.0008702531750000001,0.0018521671,0.0007222405,0.0024089750000000003,0.018550176800000002,0.00044425510000000004,0.0009508692500000001,0.0002619791,0.0008883993999999999,0.024443166000000002,0.00038339825,0.00049671525,8.938110000000001e-05,0.000311299,0.0349634256,0.0003164557,0.00015171845,9.250000000000001e-06,0.0001005736,0.028577299200000003,0.00011562805,1.752525e-05,7.190000000000001e-06,3.83138e-05
m1196,1196,-0.04259306891665171,-0.013195536026089985,-0.0012042398307404402,-0.025089920110607424,-0.011769625545677856,-0.026715449657371743,-0.03805469117566892,-0.003422048443850686,0.0032300484,0.0005443658250000001,0.00206647575,0.0021030246,0.0040947786000000005,0.007851154800000001,0.0016739248750000002,0.00483045585,0.009365496800000001,0.020880976000000002,0.008368948800000001,0.0029940119750000004,0.0061218154,0.017027615700000002,0.037911423400000005,0.007553217800000001,0.0024904736,0.00656495355,0.019805621800000003,0.04486536320000001,0.007534725000000001,0.00391943385,0.0058924852,0.016732760699999998,0.0376144922,0.006918303600000001,0.0018780620500000002,0.00613032765,0.0122780883,0.0246357204,0.008036081200000001,0.002694610775,0.00493260295,0.0085641489,0.014300595,0.0095093286,0.0017827980500000002,0.0032246435,0.0059412756,0.007739371000000001,0.009971644600000001,0.0026673925000000004,0.00268336405,0.0038248952000000005,0.0040588594,0.011430508800000001,0.000802939575,0.00239845375,0.002173913,0.0020521784,0.013119503599999999,0.0013200871,0.0023253485000000003,0.0012359250000000001,0.001072784,0.0162981836,0.0007621121500000001,0.0015627503500000002,0.0006030657000000001,0.00048610520000000004,0.021506945,0.000517147525,0.00089428775,0.0002342402,0.0001819902,0.0320888468,0.00043549265,0.0003264701,8.52716e-05,8.860040000000001e-05,0.0365825594,0.000517147525,4.55656e-05,2.4656899999999998e-05,1.6760000000000002e-05
